kernel,orig_min_ms,orig_mean_ms,orig_stddev_ms,orig_n,opt_min_ms,opt_mean_ms,opt_stddev_ms,opt_n,speedup_min,speedup_mean
Polybench_2MM,8.380256,8.740525,0.185618,10,5.174304,5.177427,0.001954,10,1.6196,1.6882
Apps_DEL_DOT_VEC_2D,0.149504,0.150714,0.000633,10,0.149184,0.149782,0.000330,10,1.0021,1.0062
Apps_MASS3DEA,1.012128,1.014224,0.001050,10,0.276288,0.277430,0.000893,10,3.6633,3.6558
Polybench_GEMM,8.618496,8.623485,0.006957,10,5.551840,5.552826,0.001004,10,1.5524,1.5530
Apps_VOL3D,0.136416,0.137565,0.000742,10,0.128992,0.129376,0.000374,10,1.0576,1.0633
Apps_MASS3DPA,0.139680,0.140499,0.000680,10,0.132640,0.133968,0.001056,10,1.0531,1.0488
Apps_PRESSURE,0.082688,0.084579,0.001075,10,0.080096,0.080512,0.000320,10,1.0324,1.0505
Apps_FIR,0.074240,0.074630,0.000276,10,0.079232,0.079642,0.000236,10,0.9370,0.9371
Apps_ENERGY,0.160576,0.164298,0.001829,10,0.293440,0.295674,0.002645,10,0.5472,0.5557
Apps_LTIMES_NOVIEW,1.074528,1.075002,0.000311,10,0.242432,0.243795,0.000716,10,4.4323,4.4094
Polybench_3MM,10.599072,10.633773,0.019627,10,5.557920,5.560374,0.001829,10,1.9070,1.9124
Apps_DIFFUSION3DPA,0.281408,0.282634,0.001104,10,0.277248,0.279165,0.002161,10,1.0150,1.0124
Apps_CONVECTION3DPA,0.267200,0.269418,0.001837,10,0.268256,0.270950,0.001511,10,0.9961,0.9943
Apps_ZONAL_ACCUMULATION_3D,0.077280,0.077914,0.000377,10,0.072512,0.073120,0.000612,10,1.0658,1.0656
Apps_LTIMES,1.218208,1.219571,0.000603,10,0.241536,0.242746,0.000712,10,5.0436,5.0241
